id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
CS329,bhai ticket confirm ho gaya tha par agent ne follow up karna band kar diya 10 din se pending hai zero help,hinglish,customer_support,complaint,negative,follow_up,slow_response,medium,none,moderate,Enforce regular follow-up schedules on open tickets.
CS330,"The customer support executive was polite, though the live chat widget kept crashing every time I uploaded a photo.",english,customer_support,complaint,mixed,chat_support,chat_disconnect,low,none,moderate,Fix image upload stability in live chat widget.
CS331,"Prompt assistance by support desk, reversed fraudulent debit card charges and issued a replacement card in twenty minutes.",english,customer_support,appreciation,positive,issue_resolution,no_issue,none,none,moderate,none
CS332,bhai agent ne call pe hold pe daal diya aur bhool gaya 30 minute baad line automatic cut ho gayi terrible management,hinglish,customer_support,complaint,negative,call_support,long_waiting_time,medium,none,moderate,Implement alerts for calls held past five minutes.
CS333,Provide dedicated quiet business support queues for enterprise customers running production server workloads.,english,customer_support,suggestion,neutral,availability,other_relevant_issue,none,none,moderate,Establish dedicated priority queues for enterprise users.
CS334,Can account holders request an official signed copy of support interaction summaries for legal accounting?,english,customer_support,question,neutral,account_support,no_issue,none,none,moderate,none
CS335,"Immaculate support interaction, executive verified OTP, unlocked account, and sent security recommendation checklist immediately.",english,customer_support,appreciation,positive,account_support,no_issue,none,none,simple,none
CS336,bhai support agent ne call me background music play kar rakha tha sunai hi nahi diya kya bol raha hai,hinglish,customer_support,complaint,negative,call_support,poor_communication,medium,mild,moderate,Ensure call center floors maintain quiet acoustics.
CS337,"The customer support team resolved my query, though waiting on hold for twenty-five minutes was somewhat excessive.",english,customer_support,appreciation,mixed,waiting_time,long_waiting_time,low,none,simple,Reduce phone queue waiting durations.
CS338,"Representative answered all questions calmly, guided me through the tariff calculation, and resolved billing query.",english,customer_support,appreciation,positive,agent_behavior,no_issue,none,none,moderate,none
CS339,bhai app pe ticket status 'closed' dikhata hai par refund bank me credit nahi hua customer support doesn't care,hinglish,customer_support,complaint,negative,refund_support,refund_support_delay,low,none,moderate,Verify bank credit confirmations before closing tickets.
CS340,Is customer telephone support accessible via international toll-free numbers from overseas circles?,english,customer_support,question,neutral,call_support,no_issue,none,none,moderate,none
CS341,"Pristine customer support, agent was patient, knowledgeable, and guided my mother through digital KYC step by step.",english,customer_support,appreciation,positive,verification,no_issue,none,none,moderate,none
CS342,bhai helpline line 20 minute hold ke baad cut ho gayi koi callback nahi aaya emergency me aisi service ghatiya hai,hinglish,customer_support,complaint,negative,call_support,long_waiting_time,high,none,simple,Implement automated callbacks on dropped queue calls.
CS343,"The customer service agent was knowledgeable, but the company portal took twenty minutes to generate the duplicate invoice.",english,customer_support,complaint,mixed,resolution_time,slow_response,low,none,moderate,Speed up backend reporting engines in customer portals.
CS344,Support platforms should offer an automated SMS notification when an assigned technician is within thirty minutes of arrival.,english,customer_support,suggestion,neutral,service_request,other_relevant_issue,none,none,moderate,Send arrival alerts for field technician visits.
CS345,"Superb customer support experience, representative identified the database lock, cleared cache, and verified login in two minutes.",english,customer_support,appreciation,positive,issue_resolution,no_issue,none,none,moderate,none
CS346,bhai support representative ne call pe argument shuru kardi jab maine wrong billing ka breakdown manga careless staff,hinglish,customer_support,complaint,negative,agent_behavior,rude_agent,high,mild,moderate,Train staff to explain billing breakdowns patiently.
CS347,What is the official procedure for filing an appeal with the appellate authority if customer service rejects a claim?,english,customer_support,question,neutral,escalation,no_issue,none,none,moderate,none
CS348,"Delivered resolution within committed time, received revised invoice copy on email with clear line-item tax details.",english,customer_support,appreciation,positive,issue_resolution,no_issue,none,none,simple,none
CS349,bhai agent ne bola 'this is not our problem talk to merchant' jabki payment gateway tumhara use hua tha irresponsible,hinglish,customer_support,complaint,negative,complaint_handling,poor_communication,high,none,moderate,Take responsibility for platform payment gateway failures.
CS350,"The support person was polite and well-spoken, though she had to consult backend engineering for every standard question.",english,customer_support,appreciation,mixed,agent_behavior,none,low,none,moderate,Train frontline staff on standard operating procedures.
